Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	9276	-	0	0	0	0	0	0	6	396	0	0	0	0	0	0	0	1	0	0	110	111	0	0	1	4	0	1
fsh-generated/resources/Bundle-TDDUIBundleExample.json	3306	17	0	0	0	0	23	0	0	464	0	0	0	0	0	0	0	0	0	0	21	23	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	1866	14	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	28	41	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	1797	18	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	27	21	0	0	0	1	0	0
fsh-generated/resources/DocumentReference-TDDUIDocumentReferenceExample.json	952	12	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	2074	13	0	0	0	0	0	134	0	44	0	0	1	0	0	0	0	2	0	0	340	2089	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-tddui-documentreference.json	14607	17	1	0	0	0	0	76	1	49	0	0	0	0	0	0	0	1	0	0	484	1290	0	0	0	14	0	3
