Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	10441	-	0	0	0	0	0	0	4	239	0	0	0	0	0	0	0	1	0	0	93	85	0	0	0	5	0	3
fsh-generated/resources/Bundle-TDDUIBundleExample.json	3121	22	31	0	1	0	0	0	0	281	0	0	0	0	0	0	0	0	0	0	23	22	0	0	0	0	0	1
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	1866	28	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	28	37	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	1857	23	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	29	22	0	0	0	1	0	0
fsh-generated/resources/DocumentReference-TDDUIDocumentReferenceExample.json	952	34	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	20	16	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	2074	34	0	164	1	0	0	0	0	85	0	0	0	0	0	0	0	2	0	0	219	807	0	0	0	10	0	3
fsh-generated/resources/StructureDefinition-tddui-documentreference.json	14607	34	0	73	0	0	0	0	0	90	0	0	0	0	0	0	0	2	0	0	301	694	0	0	0	21	0	2
