Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	10258	-	0	0	0	0	0	0	8	188	0	0	0	0	0	0	0	1	0	0	99	130	0	0	0	3	0	4
fsh-generated/resources/Bundle-TDDUIBundleExample.json	3306	23	0	0	0	0	18	0	0	183	0	0	0	0	0	0	0	0	0	0	33	42	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	1866	19	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	35	59	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	1797	18	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	34	41	0	0	0	1	0	0
fsh-generated/resources/DocumentReference-TDDUIDocumentReferenceExample.json	952	17	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	25	38	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	2074	18	0	0	0	0	0	113	1	70	0	0	0	0	0	0	0	2	0	0	191	2178	0	0	0	12	0	3
fsh-generated/resources/StructureDefinition-tddui-documentreference.json	14607	15	0	0	0	0	0	54	0	79	0	0	0	0	0	0	0	2	0	0	251	1536	0	0	0	23	0	5
