Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	10258	-	0	0	0	0	0	0	5	377	0	0	0	0	0	0	0	1	0	0	103	87	0	0	1	4	0	3
fsh-generated/resources/Bundle-TDDUIBundleExample.json	3306	16	0	0	0	0	18	0	0	462	0	0	0	0	0	0	0	0	0	0	21	21	0	0	0	0	0	1
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	1866	22	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	26	37	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	1797	14	0	0	0	0	0	0	1	26	0	0	0	0	0	0	0	0	0	0	23	21	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-TDDUIDocumentReferenceExample.json	952	12	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	2074	13	1	0	0	0	0	98	0	64	0	0	0	0	0	0	0	2	0	0	218	2025	0	0	0	12	0	2
fsh-generated/resources/StructureDefinition-tddui-documentreference.json	14607	25	0	0	0	0	0	67	0	67	0	0	0	0	0	0	0	2	0	0	279	1385	0	0	0	30	0	5
