Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	10258	-	0	0	0	0	0	0	10	204	0	0	0	0	0	0	0	1	0	0	89	81	0	0	0	3	0	3
fsh-generated/resources/Bundle-TDDUIBundleExample.json	3306	19	0	0	0	0	19	0	0	232	0	0	0	0	0	0	0	0	0	0	21	18	0	0	0	0	0	1
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	1866	13	1	0	1	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	25	34	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	1797	18	0	0	0	0	0	0	1	28	0	0	0	0	0	0	0	0	0	0	20	14	0	0	0	1	0	0
fsh-generated/resources/DocumentReference-TDDUIDocumentReferenceExample.json	952	12	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	2074	13	1	0	0	0	0	108	0	69	0	0	1	0	0	0	0	2	0	0	207	1964	0	0	0	14	0	3
fsh-generated/resources/StructureDefinition-tddui-documentreference.json	14607	17	0	0	0	0	0	47	0	210	0	0	0	0	0	0	0	1	0	0	338	1080	0	0	0	14	0	2
