Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	10258	-	0	0	0	0	0	0	9	230	0	0	0	0	0	0	0	1	0	0	86	115	0	0	1	4	0	2
fsh-generated/resources/Bundle-TDDUIBundleExample.json	3306	17	0	0	0	0	17	0	0	225	0	0	0	0	0	0	0	0	0	0	17	23	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	1866	16	1	0	0	0	0	0	1	34	0	0	0	0	0	0	0	0	0	0	18	39	0	1	0	1	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	1857	9	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	16	22	0	0	0	1	0	0
fsh-generated/resources/DocumentReference-TDDUIDocumentReferenceExample.json	952	10	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	2074	14	0	0	0	0	0	147	0	55	0	0	0	0	0	0	0	3	0	0	173	2113	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-tddui-documentreference.json	14607	14	0	0	0	0	0	53	0	64	0	0	1	0	0	0	0	1	0	0	245	1027	0	0	0	14	0	2
