Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	10258	-	0	0	0	0	0	0	4	497	0	0	0	0	0	0	0	1	0	0	102	113	0	0	0	4	0	3
fsh-generated/resources/Bundle-TDDUIBundleExample.json	3121	27	36	0	0	0	0	0	1	700	0	0	0	0	0	0	0	0	0	0	34	33	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	1866	25	0	0	1	0	1	0	0	62	0	0	0	0	0	0	0	0	0	0	38	55	0	0	0	0	0	1
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	1857	33	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	30	52	0	0	0	1	0	0
fsh-generated/resources/DocumentReference-TDDUIDocumentReferenceExample.json	952	41	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	19	28	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	2074	47	0	155	0	0	0	0	0	83	0	0	1	0	0	0	0	2	0	0	249	2531	0	0	0	7	0	2
fsh-generated/resources/StructureDefinition-tddui-documentreference.json	14607	49	0	66	0	0	0	0	0	96	0	0	0	0	0	0	0	1	0	0	256	1331	0	0	0	10	0	5
