Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	10258	-	0	0	0	0	0	0	6	177	0	0	0	0	0	0	0	1	0	0	83	112	0	0	0	3	0	3
fsh-generated/resources/Bundle-TDDUIBundleExample.json	3306	28	0	0	0	0	26	0	0	166	0	0	0	0	0	0	0	0	0	0	15	23	0	0	0	0	0	1
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	1866	23	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	20	40	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	1797	22	0	0	0	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	21	23	0	0	0	1	0	0
fsh-generated/resources/DocumentReference-TDDUIDocumentReferenceExample.json	952	23	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	2074	19	1	0	0	0	0	99	0	64	0	0	1	0	0	0	0	1	0	0	192	2039	0	0	0	10	0	2
fsh-generated/resources/StructureDefinition-tddui-documentreference.json	14607	20	0	0	0	0	0	47	0	83	0	0	0	0	0	0	0	1	0	0	300	1128	0	0	0	24	0	5
