Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	10258	-	0	0	0	0	0	0	14	177	0	0	0	0	0	0	0	0	0	0	85	80	0	0	0	3	0	3
fsh-generated/resources/Bundle-TDDUIBundleExample.json	3306	20	0	0	0	0	18	0	0	162	0	0	0	0	0	0	0	0	0	0	20	19	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	1866	16	0	0	1	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	24	39	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	1797	10	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	23	21	0	0	0	1	0	0
fsh-generated/resources/DocumentReference-TDDUIDocumentReferenceExample.json	952	9	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	2074	11	0	0	0	0	0	176	1	53	0	0	0	0	0	0	0	3	0	0	254	2258	0	0	0	10	0	2
fsh-generated/resources/StructureDefinition-tddui-documentreference.json	14607	19	1	0	0	0	0	54	0	66	0	0	0	0	0	0	0	0	0	0	286	1290	0	0	0	18	0	3
