Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	10266	-	0	0	0	0	0	0	5	238	0	0	0	0	0	0	0	0	0	0	122	127	0	1	0	3	0	3
fsh-generated/resources/Bundle-TDDUIBundleExample.json	3121	23	22	0	0	0	0	0	0	292	0	0	0	0	0	0	0	1	0	0	60	50	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	1866	20	0	0	1	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	60	61	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	1857	24	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	65	44	0	0	0	1	0	0
fsh-generated/resources/DocumentReference-TDDUIDocumentReferenceExample.json	952	20	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	59	51	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	2074	22	0	191	0	0	0	0	1	87	0	0	0	0	0	0	0	2	0	0	219	676	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-tddui-documentreference.json	14607	28	0	70	1	0	0	0	0	96	0	0	1	0	0	0	0	1	0	0	293	866	0	0	0	14	0	2
